350,0.064
351,0.062
352,0.063
353,0.065
354,0.063
355,0.062
356,0.062
357,0.061
358,0.061
359,0.06
360,0.059
361,0.059
362,0.059
363,0.058
364,0.058
365,0.058
366,0.059
367,0.058
368,0.057
369,0.057
370,0.057
371,0.057
372,0.057
373,0.056
374,0.056
375,0.056
376,0.056
377,0.056
378,0.056
379,0.056
380,0.057
381,0.057
382,0.057
383,0.057
384,0.056
385,0.056
386,0.057
387,0.057
388,0.058
389,0.058
390,0.057
391,0.057
392,0.058
393,0.058
394,0.058
395,0.058
396,0.059
397,0.059
398,0.058
399,0.058
400,0.059
401,0.06
402,0.059
403,0.059
404,0.059
405,0.059
406,0.06
407,0.061
408,0.061
409,0.06
410,0.06
411,0.06
412,0.061
413,0.061
414,0.061
415,0.061
416,0.061
417,0.062
418,0.062
419,0.062
420,0.062
421,0.063
422,0.063
423,0.063
424,0.063
425,0.064
426,0.064
427,0.064
428,0.065
429,0.065
430,0.065
431,0.066
432,0.066
433,0.067
434,0.067
435,0.068
436,0.068
437,0.069
438,0.069
439,0.07
440,0.07
441,0.071
442,0.071
443,0.072
444,0.072
445,0.072
446,0.073
447,0.073
448,0.073
449,0.073
450,0.074
451,0.074
452,0.074
453,0.074
454,0.074
455,0.074
456,0.074
457,0.074
458,0.074
459,0.074
460,0.074
461,0.074
462,0.074
463,0.074
464,0.074
465,0.074
466,0.074
467,0.074
468,0.074
469,0.074
470,0.074
471,0.074
472,0.074
473,0.074
474,0.074
475,0.075
476,0.075
477,0.075
478,0.075
479,0.075
480,0.075
481,0.075
482,0.076
483,0.076
484,0.076
485,0.076
486,0.077
487,0.077
488,0.077
489,0.077
490,0.078
491,0.078
492,0.079
493,0.079
494,0.079
495,0.08
496,0.08
497,0.081
498,0.081
499,0.082
500,0.082
501,0.083
502,0.084
503,0.084
504,0.085
505,0.085
506,0.086
507,0.086
508,0.087
509,0.088
510,0.088
511,0.089
512,0.089
513,0.09
514,0.091
515,0.091
516,0.092
517,0.093
518,0.093
519,0.094
520,0.095
521,0.096
522,0.096
523,0.097
524,0.098
525,0.099
526,0.1
527,0.1
528,0.101
529,0.102
530,0.103
531,0.104
532,0.105
533,0.106
534,0.107
535,0.108
536,0.109
537,0.11
538,0.111
539,0.112
540,0.113
541,0.114
542,0.115
543,0.116
544,0.117
545,0.118
546,0.119
547,0.121
548,0.122
549,0.123
550,0.124
551,0.125
552,0.126
553,0.128
554,0.129
555,0.13
556,0.131
557,0.132
558,0.133
559,0.134
560,0.135
561,0.136
562,0.137
563,0.137
564,0.138
565,0.139
566,0.14
567,0.141
568,0.142
569,0.143
570,0.144
571,0.145
572,0.145
573,0.146
574,0.147
575,0.148
576,0.149
577,0.15
578,0.151
579,0.152
580,0.153
581,0.154
582,0.154
583,0.155
584,0.156
585,0.156
586,0.157
587,0.157
588,0.158
589,0.158
590,0.158
591,0.159
592,0.159
593,0.159
594,0.16
595,0.16
596,0.161
597,0.162
598,0.162
599,0.163
600,0.163
601,0.163
602,0.164
603,0.164
604,0.164
605,0.164
606,0.164
607,0.164
608,0.164
609,0.164
610,0.164
611,0.165
612,0.165
613,0.165
614,0.165
615,0.165
616,0.165
617,0.165
618,0.165
619,0.165
620,0.165
621,0.165
622,0.165
623,0.165
624,0.166
625,0.166
626,0.166
627,0.166
628,0.166
629,0.166
630,0.166
631,0.166
632,0.166
633,0.166
634,0.166
635,0.166
636,0.166
637,0.166
638,0.166
639,0.166
640,0.166
641,0.166
642,0.166
643,0.166
644,0.166
645,0.166
646,0.167
647,0.167
648,0.167
649,0.167
650,0.167
651,0.167
652,0.167
653,0.167
654,0.167
655,0.167
656,0.167
657,0.167
658,0.168
659,0.168
660,0.168
661,0.168
662,0.168
663,0.168
664,0.168
665,0.168
666,0.169
667,0.169
668,0.169
669,0.169
670,0.169
671,0.169
672,0.17
