350,0.136
351,0.136
352,0.134
353,0.131
354,0.13
355,0.128
356,0.128
357,0.129
358,0.13
359,0.126
360,0.123
361,0.125
362,0.127
363,0.124
364,0.12
365,0.124
366,0.125
367,0.124
368,0.123
369,0.125
370,0.124
371,0.123
372,0.123
373,0.123
374,0.123
375,0.123
376,0.123
377,0.124
378,0.125
379,0.125
380,0.126
381,0.126
382,0.125
383,0.127
384,0.127
385,0.128
386,0.128
387,0.128
388,0.129
389,0.129
390,0.13
391,0.131
392,0.131
393,0.131
394,0.131
395,0.131
396,0.132
397,0.133
398,0.133
399,0.134
400,0.134
401,0.134
402,0.135
403,0.135
404,0.134
405,0.135
406,0.136
407,0.137
408,0.138
409,0.137
410,0.138
411,0.138
412,0.139
413,0.139
414,0.139
415,0.14
416,0.141
417,0.141
418,0.142
419,0.142
420,0.142
421,0.143
422,0.144
423,0.144
424,0.144
425,0.145
426,0.146
427,0.146
428,0.147
429,0.148
430,0.149
431,0.149
432,0.15
433,0.151
434,0.152
435,0.153
436,0.154
437,0.155
438,0.155
439,0.156
440,0.157
441,0.158
442,0.159
443,0.16
444,0.16
445,0.161
446,0.162
447,0.163
448,0.163
449,0.164
450,0.164
451,0.165
452,0.166
453,0.166
454,0.166
455,0.167
456,0.167
457,0.167
458,0.168
459,0.168
460,0.168
461,0.168
462,0.168
463,0.169
464,0.169
465,0.169
466,0.169
467,0.169
468,0.169
469,0.17
470,0.17
471,0.17
472,0.171
473,0.171
474,0.171
475,0.171
476,0.172
477,0.172
478,0.172
479,0.173
480,0.173
481,0.173
482,0.174
483,0.174
484,0.175
485,0.175
486,0.176
487,0.177
488,0.177
489,0.178
490,0.178
491,0.179
492,0.18
493,0.181
494,0.181
495,0.182
496,0.183
497,0.184
498,0.185
499,0.186
500,0.186
501,0.187
502,0.188
503,0.189
504,0.19
505,0.191
506,0.192
507,0.193
508,0.194
509,0.195
510,0.196
511,0.197
512,0.198
513,0.199
514,0.2
515,0.201
516,0.202
517,0.203
518,0.204
519,0.205
520,0.206
521,0.207
522,0.209
523,0.21
524,0.211
525,0.212
526,0.213
527,0.215
528,0.216
529,0.217
530,0.218
531,0.22
532,0.221
533,0.222
534,0.224
535,0.225
536,0.226
537,0.228
538,0.229
539,0.231
540,0.232
541,0.234
542,0.235
543,0.237
544,0.238
545,0.24
546,0.241
547,0.243
548,0.244
549,0.246
550,0.247
551,0.249
552,0.25
553,0.252
554,0.254
555,0.255
556,0.257
557,0.258
558,0.259
559,0.261
560,0.262
561,0.263
562,0.264
563,0.265
564,0.267
565,0.268
566,0.269
567,0.271
568,0.273
569,0.274
570,0.275
571,0.277
572,0.278
573,0.28
574,0.281
575,0.283
576,0.284
577,0.286
578,0.287
579,0.289
580,0.29
581,0.291
582,0.292
583,0.294
584,0.294
585,0.295
586,0.296
587,0.297
588,0.298
589,0.298
590,0.299
591,0.3
592,0.301
593,0.302
594,0.303
595,0.304
596,0.305
597,0.307
598,0.308
599,0.309
600,0.31
601,0.311
602,0.311
603,0.312
604,0.312
605,0.313
606,0.313
607,0.314
608,0.314
609,0.314
610,0.315
611,0.315
612,0.315
613,0.316
614,0.316
615,0.317
616,0.317
617,0.318
618,0.318
619,0.318
620,0.319
621,0.319
622,0.319
623,0.32
624,0.32
625,0.32
626,0.321
627,0.321
628,0.321
629,0.321
630,0.322
631,0.322
